NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT
2,0,2,49,0,0,0,0,2,0,0,0,0,8,1,1,0,0,0,17,25,0,0,0,0,0.0576923077,0.6666666667,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
2,0,1,80,0,0,0,0,4,0,2,1,0,5,1,0,0,0,0,16,12,44,0,0,0,0.2295081967,0.1428571429,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
2,0,6,82,3,0,0,0,0,0,0,0,0,13,1,1,0,0,1,16,59,0,0,0,0,0.0564516129,0.8695652174,0,0,0,1,0,0.0080645161,0,0,0,0,0,1,0,0,1,-1,-1,0,0,1
2,0,3,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,19,0,0,0,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,1,1,38,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,13,11,6,0,0,0,0.0186915888,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4,1,4,65,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,28,30,0,0,0,0,0.0909090909,1.0,1,1,0,0,0,0.8181818182,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
2,0,4,48,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,10,31,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1,0,3,106,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,13,86,0,0,0,0,0.0869565217,0.2564102564,0,0,0,0,0,0.0072463768,0,0,0,0,1,0,0,0,1,-1,0,1,0,1
2,1,2,37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,23,7,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1,1,1,-1
3,1,2,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,8,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1,1,1,-1
2,1,11,133,0,0,0,0,0,0,0,0,0,31,1,1,0,0,0,18,108,0,0,0,0,0.75,0.5909090909,0,1,0,0,0,0.1666666667,1,0,0,0,0,1,0,0,1,-1,-1,1,0,-1
2,0,2,74,5,0,0,0,0,0,0,0,0,7,1,1,0,0,0,14,53,0,0,0,0,0.2093023256,0.328125,0,1,0,0,0,0.0813953488,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2,1,6,95,1,0,0,0,0,0,0,0,0,21,1,1,0,0,0,35,53,0,0,0,0,0.0,0.0714285714,0,1,0,0,0,1.0,0,0,0,0,0,1,0,0,1,-1,1,1,1,-1
2,1,0,38,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,30,1,0,0,0,0,0.0,0.25,1,1,0,0,0,0.8823529412,0,0,0,0,0,0,0,0,1,1,1,1,0,-1
4,0,3,63,1,0,0,0,0,0,0,0,0,3,1,1,0,0,1,22,34,0,0,0,1,1.0,0.9166666667,1,1,1,0,0,0.0,1,0,0,0,0,1,0,0,1,0,-1,1,-1,-1
3,1,2,59,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,24,22,5,0,0,0,0.6569343066,0.2044198895,0,1,0,0,0,0.0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
5,0,4,67,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,17,43,0,0,1,1,0.9,1.0,1,1,0,0,0,0.1,1,0,0,0,0,1,0,0,1,0,-1,1,-1,-1
2,0,2,79,6,0,0,0,0,0,0,0,0,6,1,1,0,0,0,15,57,0,0,0,0,0.0,0.1428571429,0,0,0,0,0,0.0666666667,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
2,1,7,113,2,0,0,0,0,0,0,0,0,21,1,1,0,0,1,25,81,0,0,1,0,0.0,0.1111111111,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,1,-1,1,1,0,1
2,1,3,41,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,20,14,0,0,0,0,0.1823529412,0.0319148936,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
3,1,2,55,2,0,0,0,0,0,0,0,0,5,1,1,0,0,0,16,32,0,0,0,0,0.1692307692,0.3333333333,0,0,0,0,0,0.0153846154,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2,1,4,50,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,22,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,0,4,67,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22,38,0,0,0,0,1.0,1.0,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
3,1,4,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,20,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
1,0,5,91,10,1,0,0,0,0,0,0,0,12,1,1,0,0,1,23,61,0,0,0,0,0.0084745763,0.3488372093,0,1,1,0,0,0.0338983051,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
3,1,5,83,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,42,0,0,0,1,0.9743589744,0.1,1,1,1,1,1,0.0,1,0,0,0,0,0,0,0,1,-1,1,0,0,-1
2,0,3,46,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,27,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,0,5,147,13,0,0,0,0,0,1,0,0,14,1,1,0,0,1,8,126,5,0,0,0,0.3321428571,0.6911764706,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,-1,1,0,0
1,0,2,65,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,44,0,0,0,0,0.0591327201,0.0396825397,0,1,1,0,1,0.0709592641,0,0,0,0,0,1,0,0,1,0,1,-1,0,1
5,1,3,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,22,0,0,0,1,0.8739837398,0.08,0,1,0,1,0,0.0081300813,1,0,0,0,0,1,0,0,1,0,1,0,0,-1
2,1,4,77,6,0,0,0,0,0,0,0,0,6,1,1,0,0,1,24,46,0,0,0,0,0.0549828179,0.0431034483,0,1,1,0,1,0.0034364261,0,0,0,0,0,1,0,0,1,-1,1,-1,0,1
2,1,3,69,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,19,43,0,0,0,0,0.1166666667,0.8947368421,1,0,0,0,0,0.0166666667,0,0,0,0,0,1,0,0,1,0,-1,1,0,1
3,1,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,23,0,0,0,1,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,1,0,1,1,-1,0,-1,-1
2,0,3,39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10,22,0,0,0,0,0.0,0.0,0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
1,0,3,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,17,0,0,0,0,0.3983050847,1.0,1,1,1,1,0,0.0508474576,0,0,0,0,0,1,0,0,1,1,-1,0,-1,0
2,1,3,65,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,24,34,0,0,0,0,0.0659340659,0.0769230769,0,1,0,0,0,0.0989010989,0,0,0,0,1,0,0,0,1,0,1,1,1,1
4,1,7,96,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,21,68,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1
2,1,4,59,1,0,0,0,0,1,0,0,0,2,1,1,0,0,0,20,32,0,0,1,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1,0,5,77,1,0,0,0,0,0,0,0,0,23,1,1,0,0,1,16,54,0,0,0,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,-1,-1,1,-1,-1
1,0,5,50,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,17,26,0,0,0,0,0.4852071006,0.5538461538,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,-1,1,0,0
3,1,2,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20,15,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,1,0,1,1,-1,1,1,-1
3,1,3,44,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,23,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
2,0,4,58,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,18,33,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
2,0,4,50,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,20,23,0,0,0,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1,1,1,1,1,-1
2,0,2,61,0,0,0,0,0,0,2,1,0,5,1,0,0,0,1,18,20,15,0,0,0,0.037037037,0.0,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
3,0,7,80,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,9,64,0,0,0,0,0.0,0.0,0,0,0,0,0,0.1538461538,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
2,1,3,139,15,1,0,0,2,0,0,0,0,15,1,1,0,0,1,25,107,0,0,0,0,0.1285714286,0.5384615385,0,0,0,0,0,0.0285714286,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
1,0,4,63,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10,46,0,0,0,0,0.0648148148,0.1486486486,0,1,1,0,1,0.0185185185,0,0,0,0,0,0,0,1,1,0,1,-1,1,1
2,0,3,51,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,29,0,0,1,0,0.5,1.0,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,0
2,0,3,73,5,0,0,0,0,0,0,0,0,6,1,1,0,0,1,15,51,0,0,0,0,0.078817734,0.2363636364,0,1,0,0,0,0.0098522167,0,0,0,0,0,1,0,0,1,0,1,1,1,1
3,1,7,93,1,0,0,0,0,0,0,0,0,21,1,1,0,0,1,22,64,0,0,0,0,0.0,0.125,0,1,1,0,0,0.9230769231,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1
3,1,3,46,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,15,24,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3,1,3,102,4,0,0,0,0,0,0,0,0,6,1,1,0,0,0,45,50,0,0,0,0,0.6134122288,0.9912280702,0,0,0,1,0,0.0039447732,0,0,0,0,0,1,0,0,1,-1,-1,0,-1,0
3,1,5,141,7,0,0,0,0,0,0,0,0,5,1,1,0,0,1,22,112,0,0,0,0,0.0,0.3529411765,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
2,1,4,112,2,0,0,0,2,0,6,5,0,12,1,1,0,0,0,18,24,62,0,0,0,0.0,0.3333333333,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
2,1,3,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21,8,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,1,4,73,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,18,48,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
3,1,6,65,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,20,38,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2,1,3,52,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,28,17,0,0,0,0,0.1688311688,0.4210526316,0,1,1,0,0,0.0519480519,0,0,0,0,0,1,0,0,1,1,0,1,0,1
1,0,5,69,1,1,0,0,1,0,2,1,0,20,1,1,0,0,0,18,17,26,0,0,0,0.276119403,0.7931034483,1,1,1,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
2,1,0,55,0,0,0,0,1,0,1,0,0,4,1,0,0,0,0,34,1,12,0,0,0,0.0,0.5,0,0,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,-1,1,1,1
1,0,3,63,6,1,0,0,0,0,0,0,0,3,1,0,0,0,1,15,41,0,0,0,0,0.3068181818,0.5454545455,0,1,1,0,0,0.0227272727,0,0,0,0,0,1,0,0,1,0,-1,1,0,0
2,0,5,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19,40,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2,1,3,68,1,1,0,0,0,0,0,0,0,24,1,1,0,0,1,21,40,0,0,0,0,0.0555555556,0.0909090909,0,1,1,0,0,0.9444444444,0,0,1,0,0,1,0,0,1,0,1,1,1,-1
1,0,2,108,11,1,0,0,1,0,1,0,0,3,1,0,0,0,1,11,68,21,0,0,0,0.3555555556,0.1818181818,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,0
2,0,5,72,1,0,0,0,1,0,0,0,0,15,1,1,0,0,0,15,50,0,0,0,0,0.1742424242,0.4705882353,0,1,0,0,0,0.0303030303,0,0,0,0,0,0,0,0,1,0,1,1,0,1
3,1,8,54,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,16,31,0,0,0,0,1.0,0.1428571429,1,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,0,-1
4,3,4,56,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,32,17,0,0,0,0,0.0,0.0,0,1,1,0,1,0.9714285714,0,0,0,0,0,0,0,0,-1,0,1,-1,1,-1
2,1,9,64,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,21,36,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1,0,0,76,0,0,0,0,2,0,3,2,0,6,1,0,0,0,0,11,1,56,0,0,0,0.0588235294,1.0,0,1,1,0,1,0.0,0,0,0,0,0,1,0,0,1,-1,-1,-1,0,1
2,1,1,46,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,22,0,0,0,0,0.0274509804,0.8,0,1,1,0,0,0.0039215686,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,0,5,100,1,0,0,0,2,0,3,2,0,16,1,1,0,0,0,21,27,44,0,0,0,0.0510948905,0.8529411765,1,1,1,0,0,0.0,0,0,0,0,1,1,0,0,1,-1,0,1,0,1
3,1,2,77,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,24,18,27,0,0,0,0.2210526316,0.3333333333,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,0,0,1
3,1,1,38,1,0,0,0,0,0,0,0,0,5,1,1,0,0,1,15,16,0,0,0,0,0.0117647059,0.4444444444,0,1,1,0,0,0.0117647059,0,0,0,0,0,1,0,0,1,1,1,1,0,1
1,0,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,17,0,0,0,0,0.0887096774,0.1612903226,0,0,0,0,0,0.0887096774,0,0,0,0,1,0,0,0,1,1,1,1,0,1
1,0,5,110,11,0,0,0,0,0,0,0,0,10,1,1,0,0,0,19,84,0,0,0,0,0.265625,0.5764705882,0,1,1,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,-1,1,0,1
2,0,4,116,1,0,0,0,4,0,2,1,0,1,1,1,0,0,0,17,43,48,0,0,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
3,1,4,55,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17,31,0,0,0,0,0.0,0.0487804878,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
2,0,1,147,0,0,0,0,4,0,9,0,0,21,1,0,0,0,0,12,11,116,0,0,0,0.0533980583,0.0193548387,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,1
5,0,5,66,1,0,0,1,0,0,0,0,0,9,1,0,1,0,1,12,47,0,0,0,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
2,1,5,132,7,0,0,0,2,0,3,2,0,15,1,1,0,0,0,24,56,44,0,0,0,0.1421052632,1.0,1,1,1,1,0,0.0,0,0,0,0,0,1,0,0,1,-1,-1,0,0,1
4,1,6,73,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,17,49,0,0,0,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
1,0,5,88,7,0,0,0,0,0,0,0,0,8,1,1,0,0,1,8,73,0,0,0,0,0.1401869159,1.0,1,1,1,0,0,0.0093457944,0,0,0,0,0,1,0,0,1,-1,-1,1,-1,1
3,1,3,55,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,19,29,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
2,1,2,48,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,29,0,0,1,0,0.0902255639,0.45,0,1,0,0,0,0.007518797,0,0,0,0,0,1,0,0,1,1,1,1,0,1
3,0,4,74,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,34,0,0,0,0,0.0,1.0,0,1,1,0,0,1.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
2,0,2,52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22,23,0,0,0,1,1.0,1.0,0,1,0,0,0,0.0,1,1,0,0,0,0,0,0,1,1,-1,1,-1,-1
2,0,1,108,3,0,0,0,1,0,1,0,0,1,1,0,0,0,0,18,13,69,0,1,0,0.0,0.25,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
2,1,3,68,2,0,0,0,0,0,2,0,0,4,1,0,0,0,0,13,34,13,0,0,0,0.0807453416,0.1818181818,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,0,1
2,1,6,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,56,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
2,1,3,60,1,0,0,0,0,0,1,0,0,7,1,1,0,0,0,14,27,11,0,0,0,0.0,0.7,0,1,1,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1,-1,0,1
2,0,3,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,9,12,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3,1,3,41,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,17,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
2,0,3,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,28,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
2,1,6,145,12,0,0,0,1,0,1,0,0,9,1,1,0,0,1,15,114,8,0,0,0,0.1153846154,0.1666666667,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,1,-1,1,1,0,1
3,1,4,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,30,0,0,0,1,0.8590604027,0.9811320755,0,1,0,0,0,0.0604026846,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
4,1,2,168,2,0,0,0,1,0,2,1,0,41,1,0,0,0,0,23,17,120,0,2,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
3,1,2,61,0,0,0,0,0,0,2,1,0,5,1,0,0,0,1,15,20,18,0,0,0,0.0,0.0666666667,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2,1,7,92,6,0,0,0,0,0,0,0,0,9,1,1,0,0,1,20,65,0,0,0,0,0.2272727273,0.5625,0,1,0,0,0,0.0097402597,0,0,0,0,1,1,0,0,1,-1,0,1,0,1
3,1,1,64,0,0,0,0,0,0,1,0,0,16,1,1,0,0,0,27,13,16,0,0,0,0.1956521739,0.78,1,1,0,1,0,0.0,0,0,0,0,0,1,0,0,1,0,-1,0,0,1
1,0,5,102,0,0,0,0,9,0,0,0,0,0,1,0,0,0,1,7,88,0,0,0,0,0.3440860215,0.6785714286,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,-1,1,0,0
2,1,2,51,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,22,11,10,0,0,0,0.0952380952,0.65,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,-1,1
2,0,5,85,3,0,0,0,0,0,0,0,0,10,1,1,0,0,1,16,62,0,0,0,0,0.0612244898,0.1285714286,0,1,0,0,0,0.0102040816,0,0,0,0,1,1,0,0,1,-1,1,1,1,1
1,0,2,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17,7,0,0,0,0,0.0882352941,0.4736842105,0,1,0,0,0,0.0588235294,0,0,0,0,0,1,0,0,1,1,0,1,0,1
3,1,2,58,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,18,33,0,0,0,0,0.0061349693,0.3076923077,0,1,1,0,0,0.0306748466,0,0,0,0,1,1,0,0,1,0,0,1,0,1
2,1,1,84,7,0,0,0,0,0,0,0,0,12,1,1,0,0,1,33,44,0,0,0,0,0.2666666667,0.9375,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,1,-1,-1,1,0,1
2,1,4,82,3,0,0,0,0,0,0,0,0,4,1,1,0,0,1,20,55,0,0,0,0,0.0,0.1666666667,0,1,0,0,0,0.0218978102,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
2,1,5,79,6,0,0,0,0,0,0,0,0,14,1,1,0,0,0,20,52,0,0,0,0,0.1037735849,0.393442623,0,1,0,0,0,0.0283018868,0,0,0,0,0,1,0,0,1,-1,0,1,0,1
4,1,1,56,0,0,0,0,0,0,1,0,0,12,1,1,0,0,0,16,10,22,0,0,0,0.3535353535,0.0548780488,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1,0,4,79,1,0,0,0,0,0,0,0,0,29,1,1,0,0,0,13,59,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
1,0,2,101,7,0,0,0,0,0,0,0,0,4,1,1,0,0,0,14,80,0,0,0,0,0.1747572816,0.3571428571,0,1,1,0,0,0.0,0,0,0,0,1,0,0,0,1,-1,1,1,0,1
3,0,4,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,25,0,0,0,0,0.0,0.6428571429,1,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,-1,1,0,-1
3,1,3,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19,26,0,0,2,0,0.75,0.2222222222,1,1,0,0,0,0.125,0,0,0,0,0,0,0,0,1,1,1,1,0,-1
6,0,4,135,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,22,43,62,0,1,0,0.0,1.0,0,0,0,1,0,0.0,1,0,0,0,0,0,0,0,1,-1,1,0,-1,1
2,0,3,50,1,0,0,0,0,0,0,0,0,6,1,1,0,0,1,15,28,0,0,0,0,0.027027027,0.4130434783,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
2,1,3,86,1,0,0,0,0,0,0,0,0,27,1,1,0,0,1,18,61,0,0,0,0,0.0342679128,1.0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,-1,1,-1,1
4,1,5,97,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,19,71,0,0,0,0,0.0,0.1111111111,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
3,1,1,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,10,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
3,1,2,53,0,0,0,0,0,0,1,0,0,8,1,1,0,0,0,15,22,8,0,0,0,0.1724137931,0.1531531532,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
3,1,8,54,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,16,31,0,0,0,0,1.0,0.1428571429,1,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,0,-1
1,0,3,111,11,1,0,0,0,0,0,0,0,5,1,1,0,0,0,16,88,0,0,0,0,0.1732283465,0.2881355932,0,1,0,0,0,0.0078740157,0,0,0,0,1,1,0,0,1,-1,1,1,0,1
2,1,3,39,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,14,18,0,0,0,0,0.4134615385,0.3695652174,0,1,1,0,0,0.0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
3,1,2,54,0,0,0,0,0,0,1,0,0,5,1,1,0,0,1,18,21,7,0,0,0,0.0115606936,0.3076923077,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
1,0,2,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,4,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1,1,1,-1
3,1,1,62,0,0,0,0,0,0,2,1,0,4,1,0,0,0,0,22,17,15,0,0,0,0.0344827586,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
4,1,9,105,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,16,82,0,0,0,0,0.2567567568,0.8666666667,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,1
2,1,2,52,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,38,6,0,0,0,0,0.0,0.0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
3,1,1,87,7,0,0,0,0,0,0,0,0,8,1,1,0,0,0,19,15,45,0,0,0,0.0098870056,0.2549019608,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
