NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,IpAddress,DomainInSubdomains,DomainInPaths,HostnameLength,PathLength,QueryLength,DoubleSlashInPath
2,0,3,47,2,1,0,0,0,0,0,0,0,0,1,0,0,0,15,25,0,0
3,1,2,70,1,1,0,0,0,0,2,1,0,4,1,0,0,0,23,12,27,0
1,0,2,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,19,0,0
3,1,1,51,0,0,0,0,0,0,2,1,0,8,1,0,0,0,20,10,13,0
2,0,1,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,14,0,0
3,1,2,37,1,0,0,0,0,0,0,0,0,0,1,0,0,1,13,17,0,0
3,1,4,60,1,1,0,0,0,0,0,0,0,0,1,0,0,1,20,33,0,0
3,1,2,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,8,0,0
3,1,3,48,1,0,0,0,0,0,0,0,0,0,1,0,0,0,20,21,0,0
2,1,2,82,7,0,0,0,0,0,0,0,0,0,1,0,0,1,23,52,0,0
5,1,5,77,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26,44,0,0
3,1,2,93,0,0,0,0,7,0,0,0,0,23,1,0,0,1,15,71,0,0
2,1,4,75,1,0,0,0,0,0,1,0,0,8,1,0,0,1,22,32,13,0
2,0,6,73,1,1,0,0,0,0,0,0,0,0,1,0,0,0,26,40,0,0
5,4,5,129,1,0,0,0,0,0,0,0,0,15,1,0,1,1,41,81,0,0
1,0,2,84,7,0,0,0,0,0,0,0,0,1,1,0,0,1,23,54,0,0
2,1,8,89,0,0,0,0,0,0,0,0,0,0,1,0,0,1,27,55,0,0
2,0,2,41,1,0,0,0,1,0,0,0,0,4,1,0,0,0,12,22,0,0
2,1,3,50,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25,18,0,0
2,0,4,73,1,0,0,0,0,0,0,0,0,19,1,0,0,0,13,53,0,0
2,0,4,191,2,0,0,0,7,0,2,2,0,24,1,0,0,0,24,64,95,0
8,6,4,89,4,4,0,0,0,0,0,0,0,7,1,0,1,1,62,20,0,0
1,0,7,132,2,1,0,0,0,0,1,0,0,37,1,0,0,1,14,76,34,0
2,1,2,28,1,1,0,0,0,0,0,0,0,0,1,0,0,0,14,7,0,0
2,0,3,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,19,0,0
2,1,6,66,0,0,0,0,2,0,0,0,0,4,1,0,0,0,23,36,0,0
2,0,1,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,12,0,0
1,0,6,68,3,0,0,0,0,0,0,0,0,8,1,0,0,1,11,50,0,0
2,0,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,18,0,0
2,1,3,91,4,0,0,0,0,0,0,0,0,18,1,0,0,0,19,65,0,0
3,1,1,63,0,0,0,0,0,0,2,1,0,5,1,0,0,0,21,15,19,0
2,1,3,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,17,0,0
1,0,4,89,8,0,0,0,0,0,0,0,0,6,1,0,0,1,11,71,0,0
2,0,5,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,29,0,0
1,0,2,29,0,0,0,0,0,0,0,0,0,6,1,0,0,0,9,13,0,0
1,0,2,77,4,0,0,0,0,0,1,1,0,1,1,0,0,1,13,45,11,0
1,0,6,73,4,0,0,0,0,0,0,0,0,17,1,0,0,0,11,55,0,0
2,0,7,211,1,1,0,0,1,0,3,2,0,28,1,0,0,0,28,47,128,0
1,0,5,71,6,0,0,0,0,0,0,0,0,8,1,0,0,1,17,47,0,0
2,1,5,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,20,0,0
3,1,3,48,1,0,0,1,0,0,0,0,0,0,1,0,0,1,10,31,0,0
3,1,2,56,2,0,0,0,0,0,0,0,0,4,1,0,0,0,21,28,0,0
2,0,4,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,30,0,0
1,0,5,68,3,0,0,0,0,0,0,0,0,6,1,0,0,1,14,47,0,0
2,1,3,57,1,0,0,0,0,0,0,0,0,2,1,0,0,1,20,30,0,0
3,0,4,65,1,0,0,0,0,0,0,0,0,0,1,0,0,1,16,42,0,0
1,0,2,78,0,0,0,0,1,2,2,1,0,9,1,0,0,0,9,14,47,0
2,1,2,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,22,0,0
2,1,1,78,2,0,0,0,0,2,2,1,0,16,1,0,0,0,15,9,46,0
1,0,5,68,0,0,0,0,0,0,1,0,0,8,1,0,0,1,8,45,7,0
3,1,1,58,0,0,0,0,0,0,2,1,0,8,1,0,0,0,17,13,20,0
1,0,2,61,4,0,0,0,0,0,0,0,0,0,1,0,0,1,19,35,0,0
3,1,2,55,1,1,0,0,0,0,0,0,0,3,1,0,0,0,29,19,0,0
1,0,4,68,8,0,0,0,0,0,0,0,0,8,1,0,0,1,13,48,0,0
2,0,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,25,0,0
3,1,1,47,0,0,0,0,0,0,1,0,0,5,1,0,0,1,17,10,12,0
4,1,4,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,28,0,0
1,0,4,103,9,0,0,0,0,0,0,0,0,14,1,0,0,1,12,84,0,0
2,1,4,43,0,0,0,0,0,0,0,0,0,1,1,0,0,0,21,15,0,0
2,0,2,46,0,0,0,0,0,0,1,0,0,4,1,0,0,1,13,17,8,0
3,1,3,156,14,0,0,0,0,0,0,0,0,10,1,0,0,1,19,130,0,0
2,1,3,43,1,0,0,0,0,0,0,0,0,0,1,0,0,1,17,19,0,0
2,0,2,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,8,0,0
2,1,5,130,8,0,0,0,2,0,3,2,0,16,1,0,0,1,24,54,44,0
3,1,5,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13,37,0,0
2,0,3,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,20,0,0
1,0,2,54,3,0,0,0,0,0,0,0,0,4,1,0,0,1,17,30,0,0
2,1,4,54,2,0,0,0,0,0,0,0,0,6,1,0,0,0,19,28,0,0
3,1,4,56,0,0,0,0,0,0,0,0,0,0,1,0,0,1,18,31,0,0
2,1,2,104,0,0,0,0,1,0,3,3,0,6,0,0,0,0,16,4,75,0
4,0,3,56,0,0,0,0,1,0,2,2,0,9,1,1,0,0,12,22,14,0
2,1,3,52,1,0,0,0,0,0,0,0,0,5,1,0,0,1,18,27,0,0
11,1,4,96,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26,63,0,0
4,1,3,48,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21,20,0,0
1,0,4,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,24,0,0
2,1,5,111,8,0,0,0,0,0,0,0,0,11,1,0,0,1,35,69,0,0
2,1,7,107,6,0,0,0,0,0,0,0,0,15,1,0,0,0,20,80,0,0
1,0,5,87,9,0,0,0,0,0,0,0,0,11,1,0,0,1,22,58,0,0
1,0,5,87,6,0,0,0,0,0,0,0,0,8,1,0,0,1,18,62,0,0
3,0,4,65,1,0,0,0,0,0,0,0,0,0,1,0,0,1,22,36,0,0
3,1,7,93,1,0,0,0,0,0,0,0,0,23,1,0,0,1,22,64,0,0
2,1,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,1,0,0
2,0,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,18,0,0
6,1,3,169,5,0,0,0,0,0,2,1,0,12,1,0,0,1,33,71,57,0
1,0,5,97,11,0,0,0,0,0,0,0,0,11,1,0,0,1,17,73,0,0
1,0,5,73,4,0,0,0,0,0,0,0,0,8,1,0,0,1,19,47,0,0
3,0,5,59,0,0,0,0,0,0,0,0,0,2,1,0,0,1,14,38,0,0
2,1,3,68,1,1,0,0,0,0,0,0,0,22,1,0,0,1,21,40,0,0
4,1,4,77,0,0,0,0,0,0,0,0,0,3,1,0,0,1,20,50,0,0
7,6,3,62,0,0,0,0,0,0,0,0,0,6,1,0,1,0,46,9,0,0
3,1,2,45,0,0,0,0,0,0,0,0,0,6,1,0,0,0,17,21,0,0
2,1,3,99,4,0,0,0,2,0,3,2,0,23,1,0,0,1,17,20,54,0
2,0,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13,24,0,0
1,0,3,34,0,0,0,0,0,0,0,0,0,4,1,0,0,0,17,10,0,0
3,1,3,50,0,0,0,0,0,0,0,0,0,0,1,0,0,1,22,21,0,0
2,1,2,69,2,2,0,0,0,0,0,0,0,18,1,0,1,0,28,34,0,0
2,1,0,28,0,0,0,0,0,0,0,0,0,2,1,0,0,0,20,1,0,0
1,0,5,107,11,0,0,0,0,0,0,0,0,8,1,0,0,1,21,79,0,0
4,0,4,101,2,0,0,0,0,0,0,0,0,31,1,1,0,0,13,47,33,0
3,1,1,57,0,0,0,0,0,0,2,1,0,4,1,0,0,0,17,10,22,0
1,0,4,105,2,0,0,0,0,0,3,2,0,1,1,0,0,1,21,27,49,0
2,1,3,68,0,0,0,0,0,0,0,0,0,16,1,0,0,0,20,41,0,0
2,0,7,135,2,0,0,0,3,0,2,1,0,1,1,0,0,1,22,51,54,0
7,1,2,129,1,0,0,0,0,0,2,1,0,2,1,0,0,0,15,13,93,0
1,0,2,54,2,0,0,0,0,0,0,0,0,6,1,0,0,0,13,34,0,0
4,1,2,127,0,0,0,0,0,0,0,0,0,82,1,0,0,0,18,102,0,0
3,1,3,70,2,0,0,0,0,0,0,0,0,1,1,0,0,0,30,33,0,0
4,0,4,102,2,0,0,0,0,0,0,0,0,32,1,1,0,0,13,47,34,0
2,1,3,29,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13,9,0,0
1,0,2,101,11,0,0,0,0,0,0,0,0,7,1,0,0,0,14,80,0,0
1,0,5,77,1,0,0,0,2,0,1,0,0,7,1,0,0,0,13,48,8,0
1,0,2,59,6,0,0,0,0,0,0,0,0,0,1,0,0,1,8,44,0,0
1,0,3,110,0,0,0,0,3,8,2,1,0,23,1,0,0,0,9,14,79,0
3,1,1,84,4,0,0,0,4,0,0,0,0,10,1,0,0,0,26,51,0,0
1,0,2,68,9,0,0,0,0,0,0,0,0,0,1,0,0,1,8,53,0,0
2,1,4,39,0,0,0,0,0,0,0,0,0,3,1,0,0,0,14,18,0,0
2,0,1,39,0,0,0,0,0,0,0,0,0,3,1,0,0,1,13,19,0,0
2,0,2,121,2,0,0,0,3,0,4,3,0,4,1,0,0,0,16,23,74,0
1,0,3,74,3,0,0,0,0,0,0,0,0,0,1,0,0,0,20,47,0,0
1,0,3,66,4,0,0,0,0,0,0,0,0,1,1,0,0,1,26,33,0,0
3,1,7,126,2,2,0,0,0,0,0,0,0,15,1,0,0,0,36,83,0,0
3,1,3,112,0,0,0,0,0,0,0,0,0,24,1,0,0,0,12,93,0,0
1,0,2,28,0,0,0,0,0,0,0,0,0,4,1,0,0,0,14,7,0,0
2,1,7,68,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,49,0,0
2,1,3,90,7,0,0,0,0,0,0,0,0,0,1,0,0,1,18,65,0,0
2,0,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,14,0,0
1,0,2,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,6,0,0
2,0,2,37,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,18,0,0
1,0,7,132,2,1,0,0,0,0,1,0,0,40,1,0,0,1,14,76,34,0
1,0,2,55,1,0,0,0,0,0,0,0,0,5,1,0,0,0,17,31,0,0
1,0,5,104,11,0,0,0,0,0,0,0,0,14,1,0,0,1,18,79,0,0
2,1,2,42,1,1,0,0,0,0,0,0,0,0,1,0,0,0,14,8,12,0
1,0,5,67,5,0,0,0,0,0,0,0,0,9,1,0,0,1,9,51,0,0
1,0,3,82,7,0,0,0,0,0,0,0,0,0,1,0,0,1,16,59,0,0
3,1,2,62,0,0,0,0,1,0,1,0,0,7,1,0,0,1,22,16,16,0
2,1,2,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,5,0,0
3,1,1,55,0,0,0,0,1,0,1,0,0,6,1,0,0,0,19,12,16,0
3,1,1,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,10,0,0
1,0,4,52,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,30,0,0
3,0,5,72,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19,46,0,0
3,2,6,64,0,0,0,0,0,0,0,0,0,10,1,0,0,1,18,39,0,0
3,1,3,71,0,0,0,0,0,0,0,0,0,6,1,0,0,0,28,36,0,0
1,0,3,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,14,0,0
3,0,9,104,2,1,0,0,2,0,0,0,0,0,1,0,0,0,17,80,0,0
1,0,5,81,7,0,0,0,0,0,0,0,0,8,1,0,0,0,18,56,0,0
2,1,2,52,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25,20,0,0
16,14,8,159,0,0,0,0,0,0,0,0,0,0,1,0,1,0,115,37,0,0
1,0,5,57,4,0,0,0,0,0,0,0,0,9,1,0,0,1,15,35,0,0
1,0,5,93,10,0,0,0,0,0,0,0,0,10,1,0,0,1,14,72,0,0
3,1,1,49,0,0,0,0,0,0,1,0,0,3,1,0,0,0,21,9,11,0
2,1,0,26,0,0,0,0,0,0,0,0,0,2,1,0,0,0,18,1,0,0
2,0,1,45,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19,19,0,0
3,1,6,64,1,0,0,0,0,0,0,0,0,1,1,0,0,0,20,37,0,0
4,0,4,89,2,0,0,0,0,0,0,0,0,21,1,1,0,0,13,34,34,0
4,2,4,71,5,4,0,0,0,0,0,0,0,9,1,0,0,0,35,29,0,0
1,0,5,90,0,0,0,0,7,0,0,0,0,8,1,0,0,1,16,67,0,0
2,1,2,52,0,0,0,0,1,0,1,0,0,4,1,0,0,0,21,13,10,0
3,1,5,47,0,0,0,0,0,0,0,0,0,6,1,0,0,0,13,27,0,0
1,0,4,79,1,0,0,0,0,0,0,0,0,29,1,0,0,0,13,59,0,0
3,1,2,67,0,0,0,0,0,0,1,0,0,6,1,0,0,1,31,20,8,0
5,1,3,61,0,0,0,0,0,0,0,0,0,2,1,0,0,0,20,34,0,0
2,1,3,41,0,0,0,0,0,0,0,0,0,6,1,0,0,0,20,14,0,0
2,0,6,60,1,0,0,0,0,0,0,0,0,0,1,0,0,1,10,43,0,0
2,0,3,82,8,0,0,0,0,0,0,0,0,6,1,0,0,1,16,59,0,0
3,2,4,109,5,4,0,0,0,0,0,0,0,25,1,0,1,1,57,45,0,0
2,1,2,43,0,0,0,0,0,0,1,0,0,2,1,0,0,0,14,14,7,0
2,0,1,40,1,1,0,0,0,0,0,0,0,0,1,0,0,0,23,10,0,0
4,1,6,77,1,0,0,0,1,0,0,0,0,1,1,0,0,0,21,49,0,0
1,0,2,81,4,0,0,0,1,0,1,0,0,2,1,0,0,0,17,43,13,0
7,6,3,62,0,0,0,0,0,0,0,0,0,6,1,0,1,0,46,9,0,0
2,1,5,50,0,0,0,0,0,0,0,0,0,7,1,0,0,1,20,23,0,0
2,0,3,49,0,0,0,0,0,0,0,0,0,0,1,0,0,1,23,19,0,0
2,1,5,64,1,0,0,0,0,0,0,0,0,0,1,0,0,1,24,33,0,0
2,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,17,0,0
1,0,1,51,3,0,0,0,0,0,0,0,0,0,1,0,0,0,9,35,0,0
5,1,4,61,0,0,0,0,1,0,0,0,0,1,1,0,0,1,10,44,0,0
2,1,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,1,0,0
2,0,2,42,2,1,0,0,0,0,0,0,0,5,1,0,0,0,17,18,0,0
3,1,1,41,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13,21,0,0
3,1,8,54,1,1,0,0,0,0,0,0,0,2,1,0,0,0,16,31,0,0
2,1,5,65,1,0,0,0,0,0,0,0,0,2,1,0,0,0,18,40,0,0
2,0,2,124,9,0,0,0,0,0,0,0,0,6,1,0,0,0,17,100,0,0
2,1,5,106,2,0,0,0,2,0,3,2,0,20,1,0,0,1,18,36,44,0
2,1,3,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,17,0,0
3,1,2,78,6,0,0,0,0,0,0,0,0,7,1,0,0,1,21,50,0,0
2,1,4,59,1,0,0,0,0,0,0,0,0,6,1,0,0,0,14,38,0,0
2,1,3,51,1,0,0,0,0,0,0,0,0,2,1,0,0,1,24,20,0,0
3,1,3,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,21,0,0
3,1,1,61,0,0,0,0,0,0,1,0,0,4,1,0,0,0,17,19,17,0
2,0,3,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,20,0,0
3,0,1,174,0,0,0,0,14,2,6,5,0,18,1,0,0,0,15,11,140,0
1,0,5,99,9,0,0,0,0,0,0,0,0,9,1,0,0,0,21,71,0,0
2,0,3,44,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13,24,0,0
1,0,2,71,5,0,0,0,0,0,0,0,0,2,1,0,0,1,29,35,0,0
3,1,1,45,0,0,0,0,0,0,1,0,0,4,1,0,0,0,14,15,8,0
1,0,2,84,1,0,0,0,0,0,4,3,0,5,1,0,0,0,12,23,41,0
2,1,0,129,1,0,0,0,2,1,2,1,0,1,1,0,0,0,28,1,92,0
1,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,1,0,0
2,1,4,86,3,0,0,0,0,0,0,0,0,7,1,0,0,0,28,51,0,0
3,1,1,43,0,0,0,0,0,0,1,0,0,4,1,0,0,1,18,10,7,0
1,0,1,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,6,0,0
3,0,2,41,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20,14,0,0
3,1,1,79,0,0,0,0,0,2,3,0,0,6,1,0,0,0,21,10,40,0
4,1,3,86,0,0,0,0,0,0,1,0,0,12,1,0,0,1,22,23,33,0
1,0,3,67,0,0,0,0,0,0,0,0,0,18,1,0,0,0,22,38,0,0
2,1,4,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,23,0,0
1,0,4,53,1,0,0,0,0,0,0,0,0,0,1,0,0,1,21,25,0,0
2,0,4,73,1,0,0,0,0,0,0,0,0,19,1,0,0,0,13,53,0,0
1,0,3,60,4,0,0,0,0,0,0,0,0,4,1,0,0,1,13,40,0,0
1,0,5,51,1,0,0,0,0,0,0,0,0,8,1,0,0,1,19,25,0,0
3,1,3,86,0,0,0,0,0,0,2,1,0,11,1,0,0,1,24,28,26,0
2,0,2,62,3,0,0,0,0,0,0,0,0,3,1,0,0,0,22,33,0,0
2,1,6,87,1,0,0,0,0,0,0,0,0,18,1,0,0,0,21,59,0,0
3,1,2,63,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25,31,0,0
2,1,2,72,6,0,0,0,0,0,0,0,0,0,1,0,0,1,21,44,0,0
2,0,4,73,1,0,0,0,0,0,0,0,0,17,1,0,0,0,13,53,0,0
2,1,4,79,0,0,0,0,1,0,0,0,0,18,1,0,0,1,22,50,0,0
2,1,1,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,5,0,0
4,2,3,64,4,4,0,0,0,0,0,0,0,9,1,0,0,1,35,22,0,0
2,0,2,42,0,0,0,0,1,0,0,0,0,0,1,0,0,1,16,19,0,0
5,2,7,115,0,0,0,0,0,0,0,0,0,1,1,0,0,0,18,90,0,0
4,1,4,60,1,0,0,0,0,0,0,0,0,0,1,0,0,1,14,39,0,0
1,0,2,28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,4,0,0
5,0,5,69,1,0,0,1,0,0,0,0,0,9,1,1,0,1,12,50,0,0
1,0,1,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,8,0,0
1,0,4,65,1,0,0,0,0,0,0,0,0,0,1,0,0,1,21,37,0,0
2,0,4,80,1,0,0,0,0,0,0,0,0,17,1,0,0,0,22,51,0,0
1,0,4,86,6,0,0,0,0,0,0,0,0,6,1,0,0,1,22,57,0,0
2,0,3,58,1,1,0,0,0,0,0,0,0,0,1,0,0,1,20,31,0,0
2,0,7,97,1,0,0,0,0,0,0,0,0,4,1,0,0,0,20,70,0,0
1,0,6,74,2,0,0,0,0,0,0,0,0,8,1,0,0,1,21,46,0,0
2,1,0,29,1,1,0,0,0,0,0,0,0,0,1,0,0,0,21,1,0,0
1,0,5,114,5,0,0,0,2,0,3,2,0,14,1,0,0,0,21,41,44,0
1,0,3,84,11,0,0,0,0,0,0,0,0,9,1,0,0,1,9,68,0,0
3,1,3,61,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24,30,0,0
2,0,2,87,0,0,0,0,0,0,4,3,0,8,1,0,0,0,20,16,43,0
3,1,3,52,1,1,0,0,0,0,0,0,0,0,1,0,0,0,22,23,0,0
2,0,4,88,3,0,0,0,0,0,0,0,0,0,1,0,0,0,19,62,0,0
1,0,2,47,3,0,0,0,0,0,0,0,0,4,1,0,0,1,14,26,0,0
3,1,3,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,19,0,0
3,1,2,67,2,0,0,0,0,0,0,0,0,0,1,0,0,0,25,35,0,0
4,1,4,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,46,0,0
4,1,3,58,0,0,0,0,0,0,0,0,0,2,1,0,0,0,28,23,0,0
1,0,7,105,7,0,0,0,0,0,0,0,0,13,1,0,0,1,15,83,0,0
2,0,1,114,0,0,0,0,6,0,4,3,0,20,1,0,0,0,10,10,86,0
2,1,5,105,0,0,0,0,7,0,0,0,0,9,1,0,0,1,23,75,0,0
1,0,2,84,6,0,0,0,0,0,0,0,0,0,1,0,0,1,8,69,0,0
1,0,2,126,14,0,0,0,0,0,1,0,0,7,1,0,0,1,12,92,14,0
3,1,3,71,0,0,0,0,0,0,0,0,0,18,1,0,0,0,14,50,0,0
1,0,2,92,9,0,0,0,0,0,0,0,0,3,1,0,0,1,11,74,0,0
4,1,1,42,1,1,0,0,0,0,0,0,0,0,1,0,0,0,26,9,0,0
2,1,3,68,0,0,0,0,0,0,0,0,0,16,1,0,0,1,19,42,0,0
1,0,2,81,11,0,0,0,0,0,0,0,0,3,1,0,0,1,11,63,0,0
2,0,8,89,0,0,0,0,1,0,0,0,0,1,1,0,0,0,17,65,0,0
7,1,6,135,1,0,0,0,0,0,0,0,0,4,1,0,0,1,14,47,66,0
4,2,1,67,4,4,0,0,0,0,0,0,0,11,0,0,0,0,49,10,0,0
1,0,5,100,11,0,0,0,0,0,0,0,0,10,1,0,0,1,20,73,0,0
2,1,0,71,4,1,0,0,0,0,1,0,0,0,1,0,0,0,23,1,39,0
2,0,3,99,10,0,0,0,0,0,0,0,0,1,1,0,0,1,26,66,0,0
2,1,4,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,13,0,0
3,0,3,38,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,14,0,0
3,1,5,60,1,0,0,0,0,0,0,0,0,4,1,0,0,0,19,34,0,0
3,1,3,59,1,1,0,0,0,1,0,0,0,2,1,0,0,0,23,29,0,0
3,1,1,58,1,0,0,0,0,0,0,0,0,19,1,0,0,0,20,31,0,0
3,1,4,55,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13,35,0,0
2,1,3,68,1,1,0,0,0,0,0,0,0,26,1,0,0,1,21,40,0,0
1,0,2,45,2,1,0,0,0,0,1,0,0,0,1,0,0,0,13,13,11,0
1,0,2,71,7,0,0,0,0,0,0,0,0,0,1,0,0,1,21,43,0,0
1,0,4,87,1,0,0,0,0,0,0,0,0,0,1,0,0,1,18,62,0,0
1,0,2,37,0,0,0,0,0,1,1,0,0,8,1,0,0,0,8,11,10,0
2,1,0,86,0,0,0,0,0,1,3,2,0,9,1,0,0,0,21,1,56,0
2,0,4,56,0,0,0,0,0,0,0,0,0,2,1,0,0,0,23,26,0,0
7,0,2,98,0,0,0,0,0,0,1,0,0,11,1,0,0,0,12,3,75,0
2,0,2,88,0,0,0,0,3,0,2,1,0,5,1,0,0,0,19,32,29,0
5,3,2,65,1,1,0,0,0,0,0,0,0,0,1,0,1,0,37,21,0,0
2,0,4,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,20,36,0,0
2,1,3,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,11,0,0
1,0,0,60,0,0,0,0,0,0,3,2,0,6,1,0,0,0,8,1,43,0
2,0,2,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,21,0,0
1,0,5,122,12,0,0,0,0,0,0,0,0,8,1,0,0,1,24,91,0,0
2,0,2,138,0,0,0,0,0,0,7,6,0,14,1,0,0,0,12,31,87,0
1,0,4,74,5,0,0,0,0,0,0,0,0,4,1,0,0,1,17,50,0,0
1,0,2,123,8,0,0,0,0,2,1,0,0,17,1,0,0,1,13,68,34,0
2,1,2,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,8,0,0
2,0,3,39,1,1,0,0,0,0,0,0,0,0,1,0,0,1,17,15,0,0
1,0,2,43,0,0,0,0,0,0,1,0,0,4,1,0,0,0,20,9,6,0
2,1,3,91,9,0,0,0,0,0,0,0,0,4,1,0,0,1,16,68,0,0
1,0,5,95,8,0,0,0,0,0,0,0,0,12,1,0,0,1,14,74,0,0
3,1,2,60,2,0,0,0,0,0,0,0,0,0,1,0,0,1,24,29,0,0
2,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0
4,2,3,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,26,9,0
2,0,7,103,1,1,0,0,1,0,1,0,0,13,1,0,0,1,26,60,9,0
3,1,4,60,2,1,0,0,0,0,0,0,0,0,1,0,0,1,21,32,0,0
3,1,5,80,2,0,0,0,0,2,0,0,0,4,1,0,0,1,27,46,0,0
1,0,6,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,34,0,0
2,0,3,83,8,0,0,0,0,0,0,0,0,4,1,0,0,1,9,67,0,0
2,0,4,73,1,0,0,0,0,0,0,0,0,23,1,0,0,0,13,53,0,0
3,1,2,60,0,0,0,0,0,2,0,0,0,21,1,0,0,0,17,36,0,0
3,2,2,41,0,0,0,0,0,0,0,0,0,5,1,0,0,0,27,7,0,0
5,1,4,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,27,0,0
2,0,4,55,1,1,0,0,0,0,0,0,0,0,1,0,0,0,13,35,0,0
3,2,1,92,0,0,0,0,0,2,2,1,0,4,1,0,0,0,27,7,50,0
3,1,5,77,0,0,0,0,0,0,0,0,0,4,1,0,0,1,18,52,0,0
3,1,5,80,2,1,0,0,2,0,0,0,0,0,1,0,0,1,22,51,0,0
1,0,3,59,0,0,0,0,0,0,0,0,0,21,1,0,0,0,14,38,0,0
2,0,1,68,0,0,0,0,0,0,4,3,0,5,1,0,0,0,12,10,38,0
3,1,2,75,3,0,0,0,0,0,0,0,0,4,1,0,0,0,16,52,0,0
2,1,2,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,32,0,0
3,1,4,69,0,0,0,0,1,0,0,0,0,0,1,0,0,1,26,36,0,0
2,1,2,36,0,0,0,0,0,0,1,0,0,4,1,0,0,0,14,6,8,0
2,1,6,111,8,0,0,0,0,0,0,0,0,9,1,0,0,1,18,86,0,0
1,0,5,41,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,19,0,0
3,1,4,101,8,0,0,0,1,0,0,0,0,8,1,0,0,1,17,77,0,0
1,0,5,118,12,0,0,0,0,0,0,0,0,2,1,0,0,1,17,94,0,0
